Model,Accuracy,Precision,Recall,F1 Score
Random Forest,0.962389023,0.964998364,0.959037711,0.962008805
Multi-layer Perceptron,0.939467312,0.970517655,0.907371795,0.937883054
Support Vector Machine,0.947861178,0.987452074,0.908012821,0.946067791
TextCNN,0.964326069,0.97472564,0.952860858,0.963669242
,,,,
,,,,
Model,Accuracy,Precision,Recall,F1 Score
Random Forest,96.24%,96.50%,95.90%,96.20%
Multi-layer Perceptron,93.95%,97.05%,90.74%,93.79%
Support Vector Machine,94.79%,98.75%,90.80%,94.61%
TextCNN,96.43%,97.47%,95.29%,96.37%
